game,phase,group,ab,abc,group-rarity,action-weight,odds,icon-a-connect,icon-a,icon-a-mod-1,icon-a-mod-2,icon-b-connect,icon-b,icon-b-mod-1,icon-b-mod-2,icon-c-connect,icon-c,icon-c-mod-1,icon-c-mod-2,icon-d-connect,icon-d,icon-d-mod-1,icon-d-mod-2,icon-e-connect,icon-e,icon-e-mod-1,icon-e-mod-2
"South Tigris, Scholars of the",3,inf-t,"South Tigris, Scholars of the3","South Tigris, Scholars of the3inf-t",1.00,0.17,9.00,,gen-influence,,,gen-place,gen-card--brown,sost-travel,gen-ttl,,,,,,,,,,,,
"South Tigris, Scholars of the",3,inf-t,"South Tigris, Scholars of the3","South Tigris, Scholars of the3inf-t",1.00,0.17,9.00,,gen-influence,,,gen-place,gen-card--brown,sost-travel,gen-ttm,,,,,,,,,,,,
"South Tigris, Scholars of the",3,inf-t,"South Tigris, Scholars of the3","South Tigris, Scholars of the3inf-t",1.00,0.17,9.00,,gen-influence,,,gen-place,gen-card--brown,sost-travel,gen-ttr,,,,,,,,,,,,
"South Tigris, Scholars of the",3,inf-t,"South Tigris, Scholars of the3","South Tigris, Scholars of the3inf-t",1.00,0.17,9.00,,gen-influence,,,gen-place,gen-card--brown,sost-travel,gen-tbl,,,,,,,,,,,,
"South Tigris, Scholars of the",3,inf-t,"South Tigris, Scholars of the3","South Tigris, Scholars of the3inf-t",1.00,0.17,9.00,,gen-influence,,,gen-place,gen-card--brown,sost-travel,gen-tbm,,,,,,,,,,,,
"South Tigris, Scholars of the",3,inf-t,"South Tigris, Scholars of the3","South Tigris, Scholars of the3inf-t",1.00,0.17,9.00,,gen-influence,,,gen-place,gen-card--brown,sost-travel,gen-tbr,,,,,,,,,,,,
"South Tigris, Scholars of the",3,inf-gh,"South Tigris, Scholars of the3","South Tigris, Scholars of the3inf-gh",1.00,0.11,9.00,,gen-influence,,,gen-place,gen-card--brown,sost-translate,gen-ttl,,,,,,,,,,,,
"South Tigris, Scholars of the",3,inf-gh,"South Tigris, Scholars of the3","South Tigris, Scholars of the3inf-gh",1.00,0.11,9.00,,gen-influence,,,gen-place,gen-card--brown,sost-translate,gen-ttm,,,,,,,,,,,,
"South Tigris, Scholars of the",3,inf-gh,"South Tigris, Scholars of the3","South Tigris, Scholars of the3inf-gh",1.00,0.11,9.00,,gen-influence,,,gen-place,gen-card--brown,sost-translate,gen-ttr,,,,,,,,,,,,
"South Tigris, Scholars of the",3,inf-gh,"South Tigris, Scholars of the3","South Tigris, Scholars of the3inf-gh",1.00,0.11,9.00,,gen-influence,,,gen-place,gen-card--brown,sost-translate,gen-tml,,,,,,,,,,,,
"South Tigris, Scholars of the",3,inf-gh,"South Tigris, Scholars of the3","South Tigris, Scholars of the3inf-gh",1.00,0.11,9.00,,gen-influence,,,gen-place,gen-card--brown,sost-translate,gen-tmm,,,,,,,,,,,,
"South Tigris, Scholars of the",3,inf-gh,"South Tigris, Scholars of the3","South Tigris, Scholars of the3inf-gh",1.00,0.11,9.00,,gen-influence,,,gen-place,gen-card--brown,sost-translate,gen-tmr,,,,,,,,,,,,
"South Tigris, Scholars of the",3,inf-gh,"South Tigris, Scholars of the3","South Tigris, Scholars of the3inf-gh",1.00,0.11,9.00,,gen-influence,,,gen-place,gen-card--brown,sost-translate,gen-tbl,,,,,,,,,,,,
"South Tigris, Scholars of the",3,inf-gh,"South Tigris, Scholars of the3","South Tigris, Scholars of the3inf-gh",1.00,0.11,9.00,,gen-influence,,,gen-place,gen-card--brown,sost-translate,gen-tbm,,,,,,,,,,,,
"South Tigris, Scholars of the",3,inf-gh,"South Tigris, Scholars of the3","South Tigris, Scholars of the3inf-gh",1.00,0.11,9.00,,gen-influence,,,gen-place,gen-card--brown,sost-translate,gen-tbr,,,,,,,,,,,,
"South Tigris, Scholars of the",3,,"South Tigris, Scholars of the3","South Tigris, Scholars of the3",6.00,6.00,1.50,,,,,,,,,,,,,,,,,,,,
"South Tigris, Inventors of the",2,ship,"South Tigris, Inventors of the2","South Tigris, Inventors of the2ship",0.50,0.25,15.00,,iost-ship,gen-01,gen-here,,gen-execute,iost-workshop-tile,gen-discard,,,,,,,,,,,,
"South Tigris, Inventors of the",2,ship,"South Tigris, Inventors of the2","South Tigris, Inventors of the2ship",0.50,0.25,15.00,,iost-ship,gen-02,gen-here,,gen-execute,iost-workshop-tile,gen-discard,,,,,,,,,,,,
"South Tigris, Inventors of the",2,inv,"South Tigris, Inventors of the2","South Tigris, Inventors of the2inv",0.50,0.13,15.00,,gen-card--brown,iost-invent,,gen-place,iost-device-board,gen-01,,gen-else,iost-device-board,gen-bottommost,,,,,,,,,
"South Tigris, Inventors of the",2,inv,"South Tigris, Inventors of the2","South Tigris, Inventors of the2inv",0.75,0.19,10.00,,gen-card--brown,iost-invent,,gen-place,iost-device-board,gen-02,,gen-else,iost-device-board,gen-bottommost,,,,,,,,,
"South Tigris, Inventors of the",2,inv,"South Tigris, Inventors of the2","South Tigris, Inventors of the2inv",1.25,0.31,6.00,,gen-card--brown,iost-invent,,gen-place,iost-device-board,gen-03,,gen-else,iost-device-board,gen-bottommost,,,,,,,,,
"South Tigris, Inventors of the",2,inv,"South Tigris, Inventors of the2","South Tigris, Inventors of the2inv",1.50,0.38,5.00,,gen-card--brown,iost-invent,,gen-place,iost-device-board,gen-04,,gen-else,iost-device-board,gen-bottommost,,,,,,,,,
"South Tigris, Inventors of the",2,contruct,"South Tigris, Inventors of the2","South Tigris, Inventors of the2contruct",0.50,0.13,15.00,,iost-device-board,iost-invent,gen-01,gen-else,iost-device-board,iost-invent,gen-bottommost,gen-execute,iost-construct,,,,,,,,,,
"South Tigris, Inventors of the",2,contruct,"South Tigris, Inventors of the2","South Tigris, Inventors of the2contruct",0.75,0.19,10.00,,iost-device-board,iost-invent,gen-02,gen-else,iost-device-board,iost-invent,gen-bottommost,gen-execute,iost-construct,,,,,,,,,,
"South Tigris, Inventors of the",2,contruct,"South Tigris, Inventors of the2","South Tigris, Inventors of the2contruct",1.25,0.31,6.00,,iost-device-board,iost-invent,gen-03,gen-else,iost-device-board,iost-invent,gen-bottommost,gen-execute,iost-construct,,,,,,,,,,
"South Tigris, Inventors of the",2,contruct,"South Tigris, Inventors of the2","South Tigris, Inventors of the2contruct",1.50,0.38,5.00,,iost-device-board,iost-invent,gen-04,gen-else,iost-device-board,iost-invent,gen-bottommost,gen-execute,iost-construct,,,,,,,,,,
"South Tigris, Inventors of the",2,test,"South Tigris, Inventors of the2","South Tigris, Inventors of the2test",0.50,0.04,15.00,,gen-dice--blue,gen-roll,,gen-place,iost-device-board,iost-construct,gen-01,gen-else,iost-device-board,iost-construct,gen-bottommost,,,,,,,,
"South Tigris, Inventors of the",2,test,"South Tigris, Inventors of the2","South Tigris, Inventors of the2test",0.50,0.04,15.00,,gen-dice--orange,gen-roll,,gen-place,iost-device-board,iost-construct,gen-01,gen-else,iost-device-board,iost-construct,gen-bottommost,,,,,,,,
"South Tigris, Inventors of the",2,test,"South Tigris, Inventors of the2","South Tigris, Inventors of the2test",0.50,0.04,15.00,,gen-dice--black,gen-roll,,gen-place,iost-device-board,iost-construct,gen-01,gen-else,iost-device-board,iost-construct,gen-bottommost,,,,,,,,
"South Tigris, Inventors of the",2,test,"South Tigris, Inventors of the2","South Tigris, Inventors of the2test",0.75,0.06,10.00,,gen-dice--blue,gen-roll,,gen-place,iost-device-board,iost-construct,gen-02,gen-else,iost-device-board,iost-construct,gen-bottommost,,,,,,,,
"South Tigris, Inventors of the",2,test,"South Tigris, Inventors of the2","South Tigris, Inventors of the2test",0.75,0.06,10.00,,gen-dice--orange,gen-roll,,gen-place,iost-device-board,iost-construct,gen-02,gen-else,iost-device-board,iost-construct,gen-bottommost,,,,,,,,
"South Tigris, Inventors of the",2,test,"South Tigris, Inventors of the2","South Tigris, Inventors of the2test",0.75,0.06,10.00,,gen-dice--black,gen-roll,,gen-place,iost-device-board,iost-construct,gen-02,gen-else,iost-device-board,iost-construct,gen-bottommost,,,,,,,,
"South Tigris, Inventors of the",2,test,"South Tigris, Inventors of the2","South Tigris, Inventors of the2test",1.25,0.10,6.00,,gen-dice--blue,gen-roll,,gen-place,iost-device-board,iost-construct,gen-03,gen-else,iost-device-board,iost-construct,gen-bottommost,,,,,,,,
"South Tigris, Inventors of the",2,test,"South Tigris, Inventors of the2","South Tigris, Inventors of the2test",1.25,0.10,6.00,,gen-dice--orange,gen-roll,,gen-place,iost-device-board,iost-construct,gen-03,gen-else,iost-device-board,iost-construct,gen-bottommost,,,,,,,,
"South Tigris, Inventors of the",2,test,"South Tigris, Inventors of the2","South Tigris, Inventors of the2test",1.25,0.10,6.00,,gen-dice--black,gen-roll,,gen-place,iost-device-board,iost-construct,gen-03,gen-else,iost-device-board,iost-construct,gen-bottommost,,,,,,,,
"South Tigris, Inventors of the",2,test,"South Tigris, Inventors of the2","South Tigris, Inventors of the2test",1.50,0.13,5.00,,gen-dice--blue,gen-roll,,gen-place,iost-device-board,iost-construct,gen-04,gen-else,iost-device-board,iost-construct,gen-bottommost,,,,,,,,
"South Tigris, Inventors of the",2,test,"South Tigris, Inventors of the2","South Tigris, Inventors of the2test",1.50,0.13,5.00,,gen-dice--orange,gen-roll,,gen-place,iost-device-board,iost-construct,gen-04,gen-else,iost-device-board,iost-construct,gen-bottommost,,,,,,,,
"South Tigris, Inventors of the",2,test,"South Tigris, Inventors of the2","South Tigris, Inventors of the2test",1.50,0.13,5.00,,gen-dice--black,gen-roll,,gen-place,iost-device-board,iost-construct,gen-04,gen-else,iost-device-board,iost-construct,gen-bottommost,,,,,,,,
"South Tigris, Inventors of the",2,invent,"South Tigris, Inventors of the2","South Tigris, Inventors of the2invent",0.50,0.13,15.00,,iost-device-board,iost-construct,gen-01,gen-else,iost-device-board,iost-construct,gen-bottommost,gen-execute,iost-publish,,,,,,,,,,
"South Tigris, Inventors of the",2,invent,"South Tigris, Inventors of the2","South Tigris, Inventors of the2invent",0.75,0.19,10.00,,iost-device-board,iost-construct,gen-02,gen-else,iost-device-board,iost-construct,gen-bottommost,gen-execute,iost-publish,,,,,,,,,,
"South Tigris, Inventors of the",2,invent,"South Tigris, Inventors of the2","South Tigris, Inventors of the2invent",1.25,0.31,6.00,,iost-device-board,iost-construct,gen-03,gen-else,iost-device-board,iost-construct,gen-bottommost,gen-execute,iost-publish,,,,,,,,,,
"South Tigris, Inventors of the",2,invent,"South Tigris, Inventors of the2","South Tigris, Inventors of the2invent",1.50,0.38,5.00,,iost-device-board,iost-construct,gen-04,gen-else,iost-device-board,iost-construct,gen-bottommost,gen-execute,iost-publish,,,,,,,,,,
"South Tigris, Inventors of the",2,research,"South Tigris, Inventors of the2","South Tigris, Inventors of the2research",0.75,0.08,10.00,,gen-influence,,,gen-place,iost-research,gen-ongoing,gen-01,gen-else,iost-research,gen-leftmost,,,,,,,,,
"South Tigris, Inventors of the",2,research,"South Tigris, Inventors of the2","South Tigris, Inventors of the2research",0.75,0.08,10.00,,gen-influence,,,gen-place,iost-research,gen-tent,gen-01,gen-else,iost-research,gen-leftmost,,,,,,,,,
"South Tigris, Inventors of the",2,research,"South Tigris, Inventors of the2","South Tigris, Inventors of the2research",0.75,0.08,10.00,,gen-influence,,,gen-place,iost-research,gen-instant,gen-01,gen-else,iost-research,gen-leftmost,,,,,,,,,
"South Tigris, Inventors of the",2,research,"South Tigris, Inventors of the2","South Tigris, Inventors of the2research",1.00,0.11,7.50,,gen-influence,,,gen-place,iost-research,gen-ongoing,gen-02,gen-else,iost-research,gen-leftmost,,,,,,,,,
"South Tigris, Inventors of the",2,research,"South Tigris, Inventors of the2","South Tigris, Inventors of the2research",1.00,0.11,7.50,,gen-influence,,,gen-place,iost-research,gen-tent,gen-02,gen-else,iost-research,gen-leftmost,,,,,,,,,
"South Tigris, Inventors of the",2,research,"South Tigris, Inventors of the2","South Tigris, Inventors of the2research",1.00,0.11,7.50,,gen-influence,,,gen-place,iost-research,gen-instant,gen-02,gen-else,iost-research,gen-rightmost,,,,,,,,,
"South Tigris, Inventors of the",2,research,"South Tigris, Inventors of the2","South Tigris, Inventors of the2research",1.25,0.14,6.00,,gen-influence,,,gen-place,iost-research,gen-ongoing,gen-03,gen-else,iost-research,gen-rightmost,,,,,,,,,
"South Tigris, Inventors of the",2,research,"South Tigris, Inventors of the2","South Tigris, Inventors of the2research",1.25,0.14,6.00,,gen-influence,,,gen-place,iost-research,gen-tent,gen-03,gen-else,iost-research,gen-rightmost,,,,,,,,,
"South Tigris, Inventors of the",2,research,"South Tigris, Inventors of the2","South Tigris, Inventors of the2research",1.25,0.14,6.00,,gen-influence,,,gen-place,iost-research,gen-instant,gen-03,gen-else,iost-research,gen-rightmost,,,,,,,,,
"South Tigris, Inventors of the",2,,"South Tigris, Inventors of the2","South Tigris, Inventors of the2",2.00,2.00,3.75,,,,,,,,,,,,,,,,,,,,
